,0
北京市海淀区万柳,37.77777777777778
北京市海淀区上地,776.8714285714286
北京市海淀区上庄,50.64705882352941
北京市海淀区中关村,908.9833333333333
北京市海淀区五棵松,671.2115384615385
北京市海淀区五道口,1346.4952380952382
北京市海淀区公主坟/万寿路,778.6578947368421
北京市海淀区农业大学西区,1318.7272727272727
北京市海淀区北下关,641.5555555555555
北京市海淀区北京西站/军博,973.25
北京市海淀区双榆树,629.8965517241379
北京市海淀区古城/八角,137.33333333333334
北京市海淀区四季青,653.1388888888889
北京市海淀区大钟寺,12.0
北京市海淀区清河,693.9137931034483
北京市海淀区牡丹园/北太平庄,1118.517857142857
北京市海淀区知春路,1904.2105263157894
北京市海淀区紫竹桥,1669.7894736842106
北京市海淀区航天桥,477.2142857142857
北京市海淀区苏州桥,1332.7272727272727
北京市海淀区西三旗,549.2307692307693
北京市海淀区西北旺,490.10526315789474
北京市海淀区远大路,2401.6666666666665
北京市海淀区颐和园,783.1470588235294
北京市海淀区香山/植物园,1175.142857142857
北京市海淀区魏公村,583.375
