用户,ID,链接,评论
一杯热水w,2417717949,https://img.meituan.net/avatar/c0b26e28f524a62eb6bfd3a2fed76f526116.jpg,味道真的棒，想吃火锅了下次应该还会选他家的，服务员态度也很好，随机送手打牛丸，还给我们送了两波，针不戳，店里很火爆
JIx362850133,745923403,https://img.meituan.net/avatar/b275cf8a25d4b96b085187b35e11185a4196.jpg,和友一起去的，挺不错的，牛肉丸特别好吃，我家孩子就只吃牛肉丸了，还有牛肉也好吃，火锅味道也挺好，还有猪?脑，爱吃的人肯定喜欢，不错还还会再去，比呷哺呷哺强多了，价格也差不多，比海底捞实惠，味道也很赞，就是一定要提前去排位，
空手道小白兔,235956313,https://img.meituan.net/avatar/0c59a6ab4480cc5d0d2e0754a315d5dc16809.jpg,看着评分高来找一波吃的，牛丸是真的不错，口感巨好，好多小料中也能找到自已喜欢的味道，女朋友很喜欢这里的油碟，我倒是更喜欢类似辣条味的那个辣酱，总之很不错的寻美食体验～
敬儿，,145214208,https://img.meituan.net/avatar/0a4d9fd1230644798f7b509779710ee613799.jpg,我觉得很好吃，牛肉很嫩，还有冰粉给我的印象非常深刻，超级好吃!进店必点!还有牛蛙，超好吃，肉质鲜嫩，配火锅绝了，服务态度很好，有求必应，唯一缺点是想吃重八牛府就要排好长时间的队，不过也值了，嘻嘻嘻，感觉等待之后更好吃了
nJM649037928,256521834,,味道不错，番茄锅相当惊艳。一份丸拼盘，一份牛肉丸，除了锅底带的五个牛肉丸，居然还有赠送的鲜牛肉丸，总共得有30个，居然都吃完了，出乎意料。服务员给配的调料，得有七八种，口味凭个人爱好选择。整体不错，就是人太多，吃的话要早点排号。
下流演员,37092702,https://img.meituan.net/avatar/__44358381__5363488.jpg,挺满意的，人气太火了，想去吃建议提前关注公众号排号。手打丸子还不错
DAQ462911755,145906551,https://img.meituan.net/avatar/84b330a127afa23bbf27d7e4c5c6708a147527.jpg,很不错的一家店味道是真好，热情好客，下次还去
msF563520194,58032251,,光盘行动，这是吃火锅吃的最干净的一次。
bBz237416395,137105901,,同事推荐的这个地方，一直想去尝试，就是离家太远。这次长假终于有时间去了，现在公众号里预约，要是到现场约就该等位了。总体味道不错，现做的牛肉丸很好吃。服务也好，环境也不错，下沉式的座位挺有特色。下次有机会还会再去。
mSk133497937,772343042,https://img.meituan.net/avatar/61b64ae566ca7a3a61d2bad2104829b535554.jpg,非常棒非常好，服务人也好，环境不错，
sunao2020,2432995066,https://img.meituan.net/avatar/e0433f87f247b2129423bc7038b973a1358912.jpg,吃的太多了，小哥很好，赠送了好多丸子，特别是手打牛肉丸特别好吃，这回没点那个拼盘，直接点的牛肉丸。特别棒，然后呢配菜也不错，特别是那个酱。有八种酱，每种味道都不错啊，十分鲜美，希望去的朋友多尝尝，整体环境很好。
zhaojinghua1211,15891231,,牛肉丸味道特好，而且Q弹，价位不贵人均100左右，非常好
fwM209590286,74357947,,吃过就忘不了的那口.最喜欢的火锅.超级喜欢他们家的牛肉丸真实手打.我原来最不喜欢吃牛肉丸的.在他们家吃过一次就让我对牛肉丸有了新的认识.真的是太好吃了，他们家的各种蘸料更是美味！在北京必吃的火锅.赞?
btq838755605,815184592,,味道不错，鸳鸯锅不辣，料的味道还行
Hyh383974117,1959785125,,每次来都是为了吃这口，味道很好！每次来都是为了吃这口，味道很好！每次来都是为了吃这口，味道很好！隆重推荐！
YBP303110154,1101944535,https://img.meituan.net/avatar/11e8fcdf97aab07434b2ff64372ac9c914560.jpg,服务不错，菜品味道可以，有个别比较有特色。
xKE585871022,145198584,,实惠，物美价廉，很大一份，一个人都没吃完，环境也不错。
kCe868759896,2915029421,,牛肉蛮嫩，鱼丸也是，牛肉丸很有弹性，酱料好像都有点甜味
SnW415245886,2923275577,,来重八牛府吃火锅最低四年有余了  每次都非常满意  优雅得环境 ，口味得独特，真的太喜欢了，服务态度很好  ，每道菜都一一讲解 ，告诉什么时候几分钟吃最佳， 独特的各种菜肴，都有不同的口味，每次邀请好友来吃 ，都是非常满意开心的离开，总之呢 我是还会去的 永远支持重八牛府
ARw871715554,1065615648,,太好了。 非常好吃?。 所有的服务人员态度都是一致的好评。  味道非常棒?????????。 材质好。 汤料好。 干净卫生。 味美价优。  环境优美。 舒适宜人。  服务很贴心。  性价比超高。  感谢?商家。  谢谢?
匿名用户,0,https://www.dpfile.com/ugc/user/anonymous.png,品质一直不错，环境舒适，服务优优
w翔翔的荷兰猪,225539570,,味道好，服务态度好，环境也不错，总之值得一去
yHP747824853,2323987230,,牛肉不错
Lilyyoung1120,1667543278,https://img.meituan.net/avatar/8db6693313b3e4601e1f138597fef64b11974.jpg,手打牛丸真的好吃。
uhA850292997,674966055,,整体不错，服务可以，味道也还行
Prt709365835,60452325,,「#重八招牌手打牛丸（鲜肉现打）」强烈建议吃货们前往品尝！太赞了！！！！
小困子366,115841908,https://img.meituan.net/avatar/f3b2eba5e7c2d941c5e8ed9a07f134ff77282.jpg,排队时间会比较长，小料比较丰富，味道很好吃
Hi小松同学,552760240,https://img.meituan.net/avatar/30f1df20ef09fc58080469bed11668f439916.jpg,总体来说菜量不是很多，环境还可以，排队，跟重庆火锅差太多。
飞fly龙,137048194,https://img.meituan.net/avatar/86a5a68a840e443f2d8b9211922000988935.jpg,小料太齐全了，还赠送手打牛丸，服务十分周到，太好吃了
Wgz988193243,320203793,,它家的手切牛肉特别好吃，每次都点好几盘
Sqb591181463,116448369,,服务可以，性价比高
匿名用户,0,https://www.dpfile.com/ugc/user/anonymous.png,味道不错，尤其是小料，有各种各样的味道，很好吃
pianoyana,151484162,https://img.meituan.net/avatar/f8ec9fd18eb2824f875da333d9cc107e130374.jpg,很好，小料齐全。味道鲜美服务周到。全家一起去的差不多人均130左右。总体来说很好！！
canyon930,3667592,,好吃，人均160元还算公道，下次还会吃
PPj950397736,2508486804,,一如既往的好！
pKP993539456,98424370,,已经不知道是第几次来了，每次都让我吃到撑  超喜欢他家打牛肉丸的小哥哥。每次都会多送我几个简直好吃到爆。之前是跟老公来这次带朋友来的肯定是好评啦。小料是特色油碟。辣椒谍是我的最爱。情人节还送了我玫瑰花真是好开心的一天。以后会继续支持。
Fann0724,125170015,https://img.meituan.net/avatar/aa5105f13ad25be8ef9a5bb196a9dfbc225761.jpg,锅底里面就有半份肉丸了，再点一份会有些多，味道很好，服务也棒
不食烟火MOM,57165958,https://img.meituan.net/avatar/2e0e436014076a1803c72f75d7f99fc618587.jpg,没有想象的那么好，设施不太好不通风！
gEZ236734265,146940783,https://img.meituan.net/avatar/b752bbbd11059078099711e5131d91d724207.jpg,现做牛丸很好吃。酱料种类很多，每种都是不同口味～
iBX287351076,446528140,,服务热情，环境干净整洁，菜味很好
辛未路旁土,83262750,https://img.meituan.net/avatar/eb158eec542390abf8b9d0bd2d0774148502.jpg,经常来的店，味道很棒，服务态度也很好，除了排队等位很难以外，其他都很好。菜品很新鲜，手打牛丸和雪花肥牛每次必点，小料味道也很好，强烈推荐。
zll我来了,50874427,,味道不错，价格也可以的，就是吃完有点腻
需要努力的人L,568186506,,好吃 第一次来这边，装修不错，停车场免费，新的辣条酱真棒。完美，是那个味儿！
匿名用户,0,https://www.dpfile.com/ugc/user/anonymous.png,口感不错。但是一家三口全都拉肚子了，无一幸免！
匿名用户,0,https://www.dpfile.com/ugc/user/anonymous.png,每次来花乡奥莱都来吃重八，推荐他家的蘸料，每一种都特别好吃，酸梅汤可以免费续扎，随便喝！还送手打牛肉丸，一咬爆汁的那种！鲜牛肉久煮不老！
VBh443475858,880168632,,挺好的，必点牛肉丸和鱼豆腐，正宗
VBh443475858,880168632,,特别喜欢这家的火锅，来了好多次了
renyixin1214,16532332,https://img.meituan.net/avatar/6ecb7762798bf22ad44a02a159639abd51987.jpg,都很好，各方面。午高峰和晚高峰接上了，等位等了一个半小时。值得
微微笑1115,116448857,https://img.meituan.net/avatar/de85202dfad519aaee04571667b4918a70547.jpg,"【口味】好吃
【环境】赞
【服务】牛肉丸帅哥好温柔
【性价比】高"
大头123321,34086153,,味道很好吃，特别香，吃完还想下次
永远争第五,289707291,https://img.meituan.net/avatar/fe6fac0f1b39531a222c0c8b79c9863010116.jpg,小料味道不错 肉非常滑嫩 毛肚的味道也很好  锅底正合适 价格非常实惠 还送了十个手打牛丸 服务态度也很好 鲜鸭血非常好 酸梅汤免费续扎特别不错  这样去的人可以少喝酒多喝饮料  很实惠 环境也非常不错 性价比是我吃过的火锅之中最便宜的一家餐馆
匿名用户,0,https://www.dpfile.com/ugc/user/anonymous.png,"手打牛肉丸超赞 配上虾滑、手擀面 淋上蒜泥酱和芝麻酱 绝了
小俊哥 每次都超有耐心和超级贴心 点赞！
是越吃越开心的火锅呀鸭"
匿名用户,0,https://www.dpfile.com/ugc/user/anonymous.png,这是我会再次去吃的一家店 八种口味的小料 炸翻你的味蕾
大脸饼饼1990,25189716,https://img.meituan.net/avatar/6b149e24e76ef71f0a0e750e0f1cf79320350.jpg,必须要吃的地方，北京的特色太多了，吃的也差不多了唯一的郁闷就是手烫了个泡，大家一定要注意。
匿名用户,0,https://www.dpfile.com/ugc/user/anonymous.png,性价比很高。宝宝爱吃，每周都要吃，也是醉了。
匿名用户,0,https://www.dpfile.com/ugc/user/anonymous.png,宝宝爱吃，最爱嫩牛肉，每周都要吃！也是醉了！
匿名用户,0,https://www.dpfile.com/ugc/user/anonymous.png,除了要排很久的位子其他都很完美
匿名用户,0,https://www.dpfile.com/ugc/user/anonymous.png,自从来了第一次就开启了吃火锅就选重八模式。
徐灵xuling,17560967,,味道非常好，太火爆，每次都得排很长时间的队，但是服务态度超级好，每次都会赠送手打牛肉丸，味道超级赞，带孩子还送了宝宝餐，简直太温馨
耗子拿刀一路砍猫,1811006119,,自己非常喜欢的一家 经常去 小料很棒 各种口味搭配
掉在火锅里的虾球,582757787,https://img.meituan.net/avatar/51306a3de7daba4613e60791c533f48722193.jpg,相对海底捞来说 第一次来吃重八牛府真的把我惊艳到了 无论是装修还是菜品 都很不错 服务很热情 但是绝对没有海底捞那种烦人的感觉  服务员小哥会细心的问清客人喜好 调的料很好吃  好几种料也会细心介绍吃法  赠送的牛肉丸好吃的不要不要的  超级棒??????
Hbb414687390,90826139,https://img.meituan.net/avatar/0b153d50a84104d3558640493f5b44df60122.jpg,感觉不错，还有牛肉丸赠送。口味相当的赞，排队等候时间有点长，外面天气有点冷了，能给提供点热茶就好了。
yqD922529605,1899489568,https://img.meituan.net/avatar/45b0dc0cb48d954902530999b6bc88cd10735.jpg,真的是一次很好的体验，三人花了2百多，而且吃的很好，牛肉丸很劲道。服务太好了，也不影响用餐体验
匿名用户,0,https://www.dpfile.com/ugc/user/anonymous.png,菜品不错，肉质很鲜，价格合理，服务态度很好。结账时没有仔细看账单，有一样菜品本身没有点，也没有上却结了钱。服务人员发现后马上把菜品送过来，还说可以退钱，又给了优惠券。这种做法确实令人感到非常的舒服。还会再去。
zPq238224330,244580460,https://img.meituan.net/avatar/19a06ed623e8ac300ebb432aa3aafaba77220.jpg,跟朋友去的，在花乡奥莱里面，他家在餐饮区还是算火的，价格合适，味道不错！
古稀旧巷老情人,506277569,https://img.meituan.net/avatar/8d424088674ad7cee50624f6f538dc5910785.jpg,很不错，手工牛肉丸是特色，料有多种配好的
Yjy313296952,2858606184,,重庆味道，牛肉为主，小料有多款自由选择
jnE537100998,301802375,,味道不错经济实惠，非常满意。。好
你吖还在看洗枣,32511762,https://img.meituan.net/avatar/87e6556c90bf3bbf372f0a196893c86116251.jpg,一直很喜欢这里的服务，东西也好吃，赞
匿名用户,0,https://www.dpfile.com/ugc/user/anonymous.png,服务态度超赞? 牛肉丸送了好多 一个人根本不用点肉
vbp769056235,754988461,,涮肉味道很好蘸料味道独特好吃肉品菜品新鲜
ZLj679538810,1504410719,,食材、小料、服务都很好，而且价格还不贵，感觉比海底捞好多了
pET299191920,2582860165,,值得无限次回味的一家店，来回很多次了，服务棒，味道好，推荐给大家
果果泽1,521835209,https://img.meituan.net/avatar/b99980ddac83cd6aa483c7abde29cb2a129470.jpg,菜品好吃东西好贵口味很好没有性价比
rPj292520554,68456637,https://img.meituan.net/avatar/1c9f8d852c00f8402c455c8d60b6742151422.jpg,刚开业就来了，一直不错！花乡奥莱村最值得去的店！
JlP327597617,930193847,https://img.meituan.net/avatar/ed03ecd495339c39c24f77a2fc6521cd274068.jpg,太赞了，回头客更是好好招待，热情的服务，非常不错，绝无仅有的味道，质量卫生都很好，好喝的酸梅汤，忘记拍了，不过真的非常好喝，奥莱村的的店是最好的，牛肚，鲜牛肉，手擀面，虾滑，这些都是必点的，羔羊肉也非常好，蛋饺也非常好吃，肉丸就不用说了，非常赞！
dSN836696345,48956922,,羊肉片很好吃，牛丸很赞
哈尼维勒斯,179968359,https://img.meituan.net/avatar/29467864bbe4c30e05fa05c14231efa351963.jpg,此次用餐总体来说不错，觉得比较认可的地方有：配菜合理、服务到位、菜品丰富、口味好、份量充足、环境优美。
Edg734291690,163404466,,好
PtF459392902,1644120343,,很满意的一次就餐体验，整体评价的话我觉得：环境、服务、性价比。
匿名用户,0,https://www.dpfile.com/ugc/user/anonymous.png,服务很好，小料很香，赠送的牛肉丸不要多下，尝尝就行了要不最后浪费...（遇到美团Bug无法评价关闭订单）
枫栀子,5699936,,味道品质非常赞，每次聚餐的首选地。价格也合适，物美价廉。
黑马樱桃,22915047,,整体状态好，小料的味道特别好。
宇宙无敌小可爱t,757117475,https://img.meituan.net/avatar/221f285e00cc2fdb26bb77c6e080c2cd112546.jpg,周日中午去的 大概十二点到的 等了两个小时才吃上 人很多 价格也很公道 不贵
Jit371855189,283858873,,味道很棒，环境很好，价格公道！
与子不成说,390780907,,挺好的，服务员都很有礼貌，小料很好吃，而且会有好几种小料可以沾，这个真的超棒！因为自己不会调一直都是吃麻酱，这回发现油碟也很好吃，菜品的话，鱼豆腐比较好，又鲜又嫩！
Crystal.liyuan,3737412,https://img.meituan.net/avatar/e75241fc6f8f0c8bc566b7c89f01bfd5244599.jpg,味道不错，以前总是排队呢，已经是老顾客了
knR451459370,133580155,https://img.meituan.net/avatar/64193e58e4fabaf5ffa830c538a66a6d25771.jpg,这次就餐整体感觉很赞，比较满意的方面有：口味好、服务到位。
匿名用户,0,https://www.dpfile.com/ugc/user/anonymous.png,好吃不贵，推荐
EOj106854976,286345806,,不好，服务和菜品质量越来越不如以前了
yBB441603274,223863900,,太一般，肉丸味道差，有股怪味，不好吃
紫焱金心,875293123,https://img.meituan.net/avatar/dc09d0417584d54ba5868750df78ca9c18709.jpg,"花乡奥莱村重八牛府，作为附近大学的学生已经吃过很多次了，没想到疫情的五一期间还那么火爆。四号晚上排号73桌，以至于太晚没吃成。只能5号继续来圆梦。
点菜员高英小姑娘服务特别好，还提醒我们点多了。去掉了一份肉和一份黄喉后刚刚好。
肉也比较新鲜，口味一如既往的好，尤其茼蒿青翠欲滴，让不怎么吃菜的我也停不下筷子。"
yIh386930410,1847310062,https://img.meituan.net/avatar/d1bc4931048cb85bcf847224aca7a51c17414.jpg,"已经是第三次吃重八啦~这次复工后的第一个假期就迫不及待的来吃啦！
菜品肉类一如既往的不错，但是那个牛小排实在是有点厚导致里面的还泛红外面的肉已经老了。这样的问题吃三次每次都是这样呢。
另外那个烧饼我真的很难过，这是我第一次尝试牛牛家的烧饼，三个烧饼看图里颜色都不一样。那个最白的咬嘴里也不知道熟没熟，吃了一口就再也没吃。感觉三块钱的烧饼哪怕你提供的是外面一块钱的烧饼也行呀，这点钱我还不如点个面?
其他的很满意啦，希望我提的建议牛牛家可以改进，不要让我失望哦?祝牛牛家生意越来越红火！！"
_qqmfz1336729431,24077060,,环境整洁大气，服务热情到位！李林俊和王乐杰的服务真是太好了！下次带朋友过来！
ByO415214724,278415386,https://img.meituan.net/avatar/30032d3e02ef95b3670bc78e59d79a0314708.jpg,服务号，讲诚信，服务态度优秀，性价比超高哦
EOW966104188,992308064,,服务一般，味道一般，最主要里面太热了，夏天吃，太受罪。
匿名用户,0,https://www.dpfile.com/ugc/user/anonymous.png,服务没有传说中的那么好，而且总是找不到服务员。
Wgz988193243,320203793,,去过N多次了，它家的鲜牛肉最好吃，百吃不厌
挑啊挑,33009416,https://img.meituan.net/avatar/673ae7e10bd460ccddadcd877d3270ba15314.jpg,调料的味道很好。肉一般。人很多。等位需要一点时间
zhangli5790,36706923,https://img.meituan.net/avatar/f7de3db39e5dd4d4256082900ee8f1c4407091.jpg,火锅里我认为最好吃的！牛肉超嫩，牛肉丸Q弹新鲜，就是这次的芝士虾滑里的芝士比原来少了，还是喜欢原来的！继续努力
rCS877567664,764871813,,"丸子
【口味】非常不错
【环境】不错
【服务】高
【性价比】可以"
JlP327597617,930193847,https://img.meituan.net/avatar/ed03ecd495339c39c24f77a2fc6521cd274068.jpg,整体很好啊，还赠送很多东西，都快要吃不了了
匿名用户,0,https://www.dpfile.com/ugc/user/anonymous.png,好吃  服务也很好
泡沫妖精,2325049,https://img.meituan.net/avatar/2f61ca9b026b81cf7be665cf3de6af2a12700.jpg,超好吃。
UGj633612290,115609965,,朋友介绍去的，第一次吃就喜欢上了，很不错
AYc844019654,107925967,,超级棒，火锅是最爱没有之一，重八已经来了多次了，始终没有失望，菜品价格适中
不吃刺的鱼,1046801769,https://img.meituan.net/avatar/5f8de104040d41e60ac061903188948529126.jpg,丸子是我的最爱！每次都吃一肚子丸子回家
mZP210535097,933926847,,秒杀海底捞服务，手打牛肉丸很赞，爆汁口感，赠了一份蛋饺，还会来
Edivon,311984891,,还行。
iAV372014834,265507481,,非常满意.小白同学服务特e好
维维维409,68912310,,去年吃的，应该还不错吧，印象中量小，不过挺好吃的，性价比就那样吧
lynetteyu,11745993,,"几个月前去的，人很多，饭点需要等位。
肉新鲜，喜欢拌好的小料，味道非常好。"
匿名用户,0,https://www.dpfile.com/ugc/user/anonymous.png,牛肉特别嫩，男朋友最喜欢吃的就是手打牛丸
songdongwei,12289783,https://img.meituan.net/avatar/78a82f75798e80c6f82137eecd928af118117.jpg,菜品一般，服务一般，价格贵！期望越高失望越大，总之就是一般，有点失望?
WgE576750027,123057961,,一百分
jiazeyu1992,13748012,https://img.meituan.net/avatar/4262ef4e7bff7ecb41d2d921ab554a2a24583.jpg,味道很不错，「#重八招牌手打牛丸（鲜肉现打）」「#巴蜀毛肚」
o哒啦啦0,370463056,https://img.meituan.net/avatar/77d3d53384eb514e0e5330f9c4350f3b14283.jpg,服务态度很好，很好吃还实惠，就是人有点多，喜欢
匿名用户,0,https://www.dpfile.com/ugc/user/anonymous.png,一如既往的好
YtJ856282855,268969742,https://img.meituan.net/avatar/03158b912895821b30546cf4ed4cc8dc502123.jpg,强烈推荐  就是等位太久了
Dream丶旧人,365257324,https://img.meituan.net/avatar/775e346722d046595c608e55afdab11021033.jpg,非常不错的牛丸，纯手工现打，除了人多需要等位，人太多等了2个小时，建议先去取号然后逛一逛奥莱，累了回来美美的吃一顿牛丸简直不要太爽
UwP686216823,2287744621,,味道不错服务好
DOx63218471,98306538,,服务态度好，良心推荐菜品
V,155610058,,牛肉丸非常棒，红油辣料最好
love1987bear,529873343,https://img.meituan.net/avatar/adaf742a6f88ab78228af6f2ea124e08165279.jpg,好好好好好好～一个星期来一次
侯小晋2,289426381,https://img.meituan.net/avatar/da9d708551cd4f649d6971697d39468a251500.jpg,好
love1987bear,529873343,https://img.meituan.net/avatar/adaf742a6f88ab78228af6f2ea124e08165279.jpg,服务超级好，菜品诱人！来了数次了。
kfH260672970,2747427157,,好吃，服务也很好，经常去
love1987bear,529873343,https://img.meituan.net/avatar/adaf742a6f88ab78228af6f2ea124e08165279.jpg,服务特别好，每个人都面带笑容。让你吃了下次还想去。菜品就不说了，看看那么多人排队就知道了。
鸭子瞧鹿,54281815,https://img.meituan.net/avatar/73dbe76d20f6bf4fa67bd8e6461da1dd147561.jpg,第一次吃觉得他家底料比较讲究，菜品也丰富。这次吃觉得没什么新意了。距离比较远，可能下次会就近吧。
rsI628027384,58574108,,生意好，味道好！
匿名用户,0,https://www.dpfile.com/ugc/user/anonymous.png,服务相当好味道相当差，第一次吃到这么味道古怪的汤底，说是带卤味的，但是吃起来一点都不清爽，卤味还很难吃很奇怪，有时候很是质疑美团的推荐啊，比如这次?
qRQ872283191,1788122493,,肉质鲜嫩，口味适中，菜品新鲜，服务周到
zypd,163693214,,好好吃，环境不错座位特别，上年纪的坐下去有点费劲哈
bCK368579975,571387742,,"【口味】不是很辣，大众口味 很好吃
【环境】环境没得说， 很喜欢这个环境
【服务】服务员很亲切周到，不会太过也不是太冷漠
【等位】真的很火爆，下午四点就提前排队，六点半吃到的"
BCM570298626,240360328,,服务态度好，本来点的就很多了，然后服务员又送了好多手打牛肉丸，强烈推荐，环境不错呀
EhN626890493,784658331,,味道很好，食材很新鲜，量很足，很实惠！
DUI972424358,124135276,,真的不错
ZyM144553455,1373803808,,牛肉丸一级棒！还有双椒牛肉！每回去最少双份???
匿名用户,0,https://www.dpfile.com/ugc/user/anonymous.png,味道不错，牛肉丸好吃，服务也不错
孤独的贝壳儿,715276436,https://img.meituan.net/avatar/179c3fec14e5a92b0cc5c0d4cdce9e92277768.jpg,好吃的牛丸～分量很足 价格OK
匿名用户,0,https://www.dpfile.com/ugc/user/anonymous.png,味道还可以吧！不过就是价格不低啊！蘸料比较丰富，但是价格可真是到位啊！三个人小五百，一点酒水没点，就是吃了还饭，都没敢放开了吃啊！
匿名用户,0,https://www.dpfile.com/ugc/user/anonymous.png,服务生不按优惠结帐，价格高，东西少
渣平丶,618700676,https://img.meituan.net/avatar/737a256c1714425feba9079070f5bffb94924.jpg,好吃，但要强调的是服务非常好。
Prt709365835,60452325,,我是山东的，出发到北京，偶尔机会去了这家店，抱着试试的心理去消费，结果感觉超赞！味道佳、菜品好、服务周到、份量也不错、价格适中！以后去北京还是会去的！！！
wTD298358139,293163561,,菜品一如既往的好吃，最爱酸麻汁，两碗都不够，肥牛羊肉都不错，小帅哥赠送的牛肉丸非常有嚼劲！可惜每次都要排队
Ike105117872,2681194935,,味美价廉，服务周到，环境优雅，中西结合
EKn79011030,105811778,,以为很贵，但是吃下来还好，服务真的很好！有机会还会去的！
LJJ66148189,98295888,https://img.meituan.net/avatar/e936ba2916290a2fbb47d191b7ea6ffe327360.jpg,"【口味】好！真的不错
【环境】优美
【服务】体贴入微"
紫月凝涵,275712962,https://img.meituan.net/avatar/8e4a9af4b413227056af6315deb1048914489.jpg,食材新鲜，尤其牛肉，肉质非常棒
小奶糖108,506724284,https://img.meituan.net/avatar/b639b9c7d597684c7b15b2adeb747b7b52401.jpg,说真的很好吃
匿名用户,0,https://www.dpfile.com/ugc/user/anonymous.png,"超级棒
【口味】"
匿名用户,0,https://www.dpfile.com/ugc/user/anonymous.png,味道不错，推荐牛肉还有牛肉丸！
myangelhanli,55293202,,菜品很好，服务也超赞?
匿名用户,0,https://www.dpfile.com/ugc/user/anonymous.png,好吃，就是吃完俩个人都拉肚子了
Xal73604933,258308528,,牛丸很好吃，尤其是手打牛丸，口感好，味道很鲜！
XIE590698247,110702635,,好吃到爆了好吗
