用户,ID,链接,评论
匿名用户,0,https://www.dpfile.com/ugc/user/anonymous.png,好吃
_qqdkf1386301487,66013349,https://img.meituan.net/avatar/__48932230__2216658.jpg,口味特别好，朋友也特别喜欢。
gQZ710312896,322575274,https://img.meituan.net/avatar/31745c6e6f6bff2063b7e6cf5e31e417285054.jpg,味道超级好，服务态度也超好，好评！！！
lNc846462084,673272967,,味道非常好，
TST935972751,694085918,,还不错，服务态度很好，味道也很不错。
吃货美儿,852858535,,很好
gygbenson,31937204,,好?
Jcu468952523,2291720941,,味道不错，服务态度也很好！就是等位太慢了，而且本事好多空桌，就只有一个人收拾，导致很多排队的在等桌子。希望多一些收拾的服务员。
atN582215867,111321014,,菜量少，锅底都快干了服务员都没主动给加
chb982114729,1266772533,,好吃，服务好。
MMH792664255,270706386,https://img.meituan.net/avatar/cca4162066e80340cce668bcd904133219292.jpg,非常好
EWh783198548,2290554402,,很不错，好吃不贵！
扯扯77,58332259,https://img.meituan.net/avatar/cfdf268ba8365bafe2ce83a95614b61738419.jpg,棒呆！！好好吃！！
qxY394383887,2230827397,,特别好 服务也好 连着来了两天了 哈哈
seanlan888,14808644,https://img.meituan.net/avatar/b9bc3eecd7a890097484849945ab3f2f23349.jpg,第一次来，朋友推荐说是北京做的比较好的火锅，奥特莱斯3层生意不错说明人气还是十足的，进店服务不错，菜单单价总体不便宜但是有送丸子还是比较贴心，手打丸是不错的，很有广东潮汕味道！
远走高飞besos,410706097,https://img.meituan.net/avatar/b61566add9779ba90dddee18911a7ac42507.jpg,还算实惠，服务也还好。
nnk468407046,1018807987,,味道好，服务好，一切都好
jSg331874316,1951586275,,贼他妈好吃！
joyce辣妈,75295446,https://img.meituan.net/avatar/01059ee8994d4c3f4d1afc84423a5b79108571.jpg,总体来说还不错，我们桌的小哥哥偏内向，菜品棒棒哒，速度棒棒哒，态度棒棒哒，虽然有个菜没上吧，但是我是吃饱了的，两个人，230也差不多，总体来说都还不错
olP914442392,1870906124,,服务态度真的好，送的东西太多啦，导致吃不下啦！
xUX970161668,918807842,,就餐环境优美卫生，菜品味道鲜美，小料样式齐全，不错的就餐体验
Wai296220702,1891131036,,很好吃，很划算，很棒，很喜欢
BOX413790153,892368795,,好吃的牛肉丸火锅 价格实惠 四个人吃了不到四百
龙龙啊,345048783,,环境一般吧，等了一个多小时，服务不错，送了几个牛肉丸，价格也不贵有折扣，最后三个人算下来240不到。牛肉丸还可以，一片大牛肚没吃上，要的四川牛肚，一般吧，没有四川火锅吃着好吃，其他都不错。
YIz458849058,1367410698,,好吃
UUq649269417,1335193177,,简直好吃极了，尤其是各种牛丸和牛肉，很嫩很嫩
YAz500362769,1298414771,,"好好好好吃，把炸鸡放辣锅里很好吃
送的牛丸 香菇猪肉膏都很好吃"
hIK310453219,1576928914,,手打的牛肉丸和墨鱼丸真的好吃到爆，服务态度也很好第一次来吃，服务员小哥哥挨个给介绍小料的沾法和食物煮多久，不同的丸子分别都是牛哪里的肉之类的，非常满意！以后还会来的！
水煮鱼鱼呀,326654167,https://img.meituan.net/avatar/92b6df187c9aba1560f941d28dcafb9234031.jpg,味道超级好了 两人吃的绰绰有余 调料也很走心
iqe644236975,1227849894,,收银员态度超级恶劣。
AlH539919136,1861271326,,服务可以
Vvvicky700,536783921,https://img.meituan.net/avatar/1b601d6592f56eb91b77711ce0a48e5a50185.jpg,冲着这家店来的，小料样式超级多，青椒酱拌面超级好吃，服务态度超级好！据说全北京最好吃的牛肉火锅，各种鲜肉丸子超级好吃！
aNL539092467,909667545,https://img.meituan.net/avatar/15fd1a42ea58f1f10b7054729205e59751104.jpg,调料汁非常赞，餐具不太干净
YUL115099440,1101071949,,上菜快，味道正宗，牛肉丸超级棒！
Xsg755446523,1468462317,,这的服务非常好
pnf961586924,1444313950,,不错
倔强的芒果_,67491663,https://img.meituan.net/avatar/93f80db2bea0d4babe25bdc5a0e82166272007.jpg,服务很好_可是味道偏咸
QHf833789073,1548149031,,味道很棒，服务态度也很好，值得推荐
麦田疯子Xp.,69608835,https://img.meituan.net/avatar/d43d4c634d8e44fa33444b0a94b09fc992821.jpg,环境很好，服务很好，酱料很好，牛肉丸很好，牛羊肉一般
Vhg353734436,1811541444,,人很多。都是等位的。肉很嫩。味道不错。很赞?
KzG535666984,1818343983,,真的好吃！
vil928389521,111123229,https://img.meituan.net/avatar/4fdebc5440ed27b5d69a5ff35352ca86194047.jpg,连续吃了两天，当然值得肯定
vil928389521,111123229,https://img.meituan.net/avatar/4fdebc5440ed27b5d69a5ff35352ca86194047.jpg,很好吃，服务非常好
xTN657755947,258575284,https://img.meituan.net/avatar/eb14eadf7be66adc8e26f22c88d5bfef5072.jpg,很好的一各吃饭的地方，装修的也很有特点，主要是服务特别好
还没睡醒,394691848,,服务好，口味佳
taotao9870,356172636,,牛肉丸好吃
Jve586759252,1650329407,,不错
bYs455232887,1632981122,,简直就是特么无敌！从服务到菜品！爆炸好！
uiJ356266984,1801661163,,挺好的 服务不错
iMp442999255,1443609183,,服务很周到耐心，给服务员点赞
梦中飞尘,1594862,,服务非常好，小料太好吃了 椒麻料尤其赞
FeT407545877,1583609387,,朋友推荐的 确实不错 ?
rWh543180480,1120278557,,炒鸡炒鸡好吃?
OEp353737941,1616369763,,不错，性价比高
eVy464591320,1291678195,,服务很到位，菜品味道很好，分量足，好吃
vqm138563327,199761878,,牛肉丸子?最好吃
cup845104009,1613386797,,来了不下五次了，特别喜欢
叶落花田543,209680935,https://img.meituan.net/avatar/9ea258dd5e22b77fd38d87673aa6f30d96706.jpg,特别好
erP819188347,1185854329,,第二次来 服务质量仍然很好 店内8.2折 两人消费不到150元 很实惠。附近可以免费停车，下次还会考虑带朋友再来
dyJ363245507,1134384728,,服务质量下降
LA1013.,335881819,https://img.meituan.net/avatar/14e5c6099d2a193b248d7cbd4034aa6177258.jpeg,超级宇宙无敌好吃
LA1013.,335881819,https://img.meituan.net/avatar/14e5c6099d2a193b248d7cbd4034aa6177258.jpeg,超级宇宙无敌好吃！
hEj225881481,988960896,,就是屋里太热，冷气不足
Xmg233909259,1488393394,,服务没得说！
Hxr584301437,1099717711,,真心不错 强力推荐
飘落的共和旗,12101610,https://img.meituan.net/avatar/3a08444900d26b5e8fb5d5bf2b4acc6026090.jpg,好吃
jZp240512594,1759770263,,很舒服！下次还来！服务非常好，调料很赞！
Rtz648504134,1292449709,,棒！
Leigh某,17000514,,牛肉丸超级好吃?
WXo123190347,121727557,,刚上来的盘子不干净，不过后来换了
AiI755500517,1171871936,,第N次来了，味道一如既往地? ，服务依然很好。
QEM828482930,1048961669,,手打牛肉丸好吃极了
,2.30584E+18,,服务好，口感好，而且真的很合适，八二折优惠，很便宜的哦！服务员哥哥很贴心
Ymt788640796,1528343769,,微信排号超时了，经过服务员的安排一会儿就安排用餐了，味道棒棒滴，服务超级赞，兵至如归的感觉。
TsA848739369,942309246,,没觉得特别好吃啊
肉松猴,43396462,https://img.meituan.net/avatar/4af0022a5b63538a29c0fbc04f5e25cd169440.jpg,吃的圆圆的
fov9991,68462812,https://img.meituan.net/avatar/8189c040117d742ca8f908b5f3e08a4113293.jpg,第一次来，排了2小时队。味道很不错，价格不贵。服务很好！
foe945170334,1093653652,,服务员态度特别好，对小朋友也很好
Uco538886808,899062985,,这家小料好几种都挺好吃的
jNy907350659,1694706349,,物美价廉服务好
jeR832637313,1087609601,,特别好吃
SZd714929775,1046535305,,小宝最喜欢的火锅店，店里的小伙子小姑娘对他都特别好，环境好，价格也相当实惠！
vwe431837502,922241509,,一如既往好
pMV786640036,1258775091,,服务不错?，菜品有新意，但是锅底味道一般
ZeI400830420,194081127,,回头客！味道赞，没的说！
avF218519981,1736069461,,特别好的是给了宝宝餐 孩子吃得很好 服务特别好
PUNK寿面,231028590,https://img.meituan.net/avatar/12df4c00a39cae29d65bb80dcccf4b12194180.jpg,大众点评满分，特别好吃
J.M嘉明,676483803,https://img.meituan.net/avatar/28d4be511dbda61caf1f69614e5ffde4178380.jpg,服务太好，以至于无法挑剔别的
ABt165940855,1737515369,,服务态度好，菜品也很好
RCf307252381,1053326053,,茴香小油条不错
vSG836948853,1068134330,,好评，美味
Ozi570249443,1067298566,,"一片毛肚超级脆炒鸡好吃
嗷嗷推荐"
mDK982216314,1112817146,,太能等位
WlS441405889,1733737939,,味美，实惠！
UfC828466733,1197761999,,超级好吃，服务态度也好！
eSE875257334,1731745598,,服务好
ErZ277638198,107598133,,餐具有点尴尬，破碎的很多
rMp445140133,1096685726,,牛肉丸可以，小料也不错
Xmd711989516,1012607965,,吃过N次了，好吃?
iGg82849063,85355418,https://img.meituan.net/avatar/de72a000317a101487a3ec0446f10b2c23377.jpg,服务很好，菜品新鲜，环境很有特色，还物美价廉！下次会再来，赞！
ePe221531854,1017304616,,老客户了，每次吃都很满意～
tiW563588463,1130870823,,喜欢牛丸
维维妞子,97790109,https://img.meituan.net/avatar/52aa20ce365114436d3fb85e3d5d4807297194.jpg,没有想象中那么好
coco777111,364726028,,碗筷再洗干净点就更好了
Xhp431139582,1628334405,,好！
bFG698557634,883829016,,味道不错，值得推荐
mWt456809184,889452227,,好吃
yEm894925903,1079268096,,吃个精光哈哈
jwk544716870,970969605,,环境好
_h3602090723192,10284669,https://img.meituan.net/avatar/672c1d4c6cd809931c37998683fdf0c330912.jpg,确认非常好，很满意！
SZd714929775,1046535305,,花乡奥莱店，环境好，服务员都很热情，带孩子来还有免费的儿童餐！头一次来，之后会经常来吃！味道真的很赞！
iCe566768851,118528526,,八二折
,2.30584E+18,,服务很好 吃的比较舒心
tEX718495180,1013949740,,服务周到，菜品丰富！很好的体验！就是能再辣点就好了！
MTz687624611,1459722638,,一如既往的支持你，从双榆树到花乡！?
UVZ252173140,106305489,https://img.meituan.net/avatar/6eb60cc52dc018b34fc166133dd762af171688.jpg,服务态度
wUh941341930,1116033131,,好
800_user_1357650239,356796296,,各种手打牛肉丸，
表哥281,555224967,https://img.meituan.net/avatar/00a0a88b4785a27fa9d551d9446511d278757.jpg,食材超赞！
祁yingyi,136487724,https://img.meituan.net/avatar/37b4e42a8c20b6cc5e98a1f286bc56be148039.jpg,服务员小哥哥小姐姐们特别温柔！店里的小料是特色，给特别多种，第一次来没怎么记住哪种菜蘸哪种酱，小哥哥小姐姐们看我们没怎么蘸料，先后来了三回给我们耐心讲
fXl795472725,1403870802,,不怎么样等候时间太长
GBW310592368,1688776990,,第一次来味道超好吃，下次必须还来
SZd714929775,1046535305,,巴蜀毛肚超级好吃！
qGq334737037,1069658223,,好吃?
mvF825962482,1103059036,,味道棒，服务好！
豆奶小e,287264899,https://img.meituan.net/avatar/14368f9cc2b22b39b7bf634049b966d3166936.jpg,真心不错
etv979774277,1048310115,,环境太吵了
食家子,11849834,https://img.meituan.net/avatar/de8c3e8a2ddd488a9d09380efc794fc637670.jpg,非常不错的牛丸 辣锅餐厅很好吃 来了二回只吃牛丸跟虾滑鱼丸还有牛舌 别的没有什么可吃的
bcJ450710214,1638130962,,超火的一家店，周末时基本全天等位，味道不错，蔬菜可以点半份，避免浪费。服务较好。小料是自助的，酸梅汤可免费续，如果有更多热饮更好了
UBr745165188,864116329,,特别棒…下次还会来
玛格丽特Kris,67884502,https://img.meituan.net/avatar/3391344cda73839be65711fc1aed473235363.jpg,真的很棒！服务特别好！帅哥特别帅！！！味道也很好，但如果鸳鸯锅辣锅能更清爽更四川风味就好了
UaQ173576485,1153565519,,太特么好吃了
NcM928388483,1086328900,,服务周到
yuhailong410,255593137,,真的很赞，第二次来，很爱吃
tDj715861897,1682388060,,好吃
xLx225668565,124987628,,挺好
南北G45,82555461,,调料多达十种以上，牛逼
ELLEVEN9,152089321,https://img.meituan.net/avatar/f584ca6531d94d9ce372f31cdb8a06d0175862.jpg,欲罢不能
mxb161776824,1674905860,,不虚此名
VCe460824861,1670096228,,第三次来啦～特别好吃，服务也好
瞳86.3,405368145,https://img.meituan.net/avatar/f052204545475d85e1b269ac8a40fa2a433705.jpg,美味
KZf734401025,171817109,https://img.meituan.net/avatar/c36ea32d194ddced8048c0061047172e146984.jpg,服务态度特别好！
pkG624831678,1634556576,,服务不错，新开业有8.8折，还送了新鲜牛肉丸，宝宝还送了宝宝餐，两个猪猪包一碗鸡蛋羹，非常贴心
YrT604521883,1662878843,,肉质鲜美，环境好。
米朵朵888,54425032,,味道棒，服务好。符合北方人口味。赞赞赞
AQk648146251,1546998439,,味道好极了。好吃?。
weP824766375,1005975379,,超级赞的一家火锅店 服务也超赞！
VLD544709464,1613512037,,只能说吃的干干净净！
Pbl820720740,1050803161,,简直了，超赞！
QcQ940746580,1640106479,,好吃
袁国畅,682061851,https://img.meituan.net/avatar/04facfbec7bafcff4ce44e7ba0405b4d19834.jpg,非常好吃全吃光了，还打了8.2折
哎哟不错这个,27764708,https://img.meituan.net/avatar/da6d41e80a6e5173c4acffa488db89be19138.jpg,服务是真不错，竟然还能在锅里加辣
YiS297782005,996415184,,不好意思！吃个精光！味道?！服务也不错?
fw2580,3423036,,第N次来
Meng4826,823721724,,棒棒棒！
兔纸的孟,76045165,https://img.meituan.net/avatar/2ad2ab7b95fd419d39b541ab50643e1910318.jpg,味道环境很不错
yQb959402896,222931820,,味道不错 服务好 小料好吃
KIK466047948,244422898,https://img.meituan.net/avatar/649c8305d7094d4985b19b1fcc215f1230366.jpg,好吃好吃好吃！服务也好
ZWb776135735,1554059802,,想打五十个星?
LuciStar,44683897,https://img.meituan.net/avatar/4a7dea55c035a1c3288f0d4afd01ae5b109041.jpg,非常惊喜的好吃！新式椒麻鸡小料和棒棒鸡小料非常成功！
VZP928085038,1130974797,,好吃好吃
YOo225444112,1564063527,,真棒，下次还来
黄飞先森,92536750,https://img.meituan.net/avatar/53b494c31c70a91b1e32f4e1554ceb9568894.jpg,超级好吃
UhD702418420,854321805,https://img.meituan.net/avatar/2771e002a1c311094f2417bde4bed36422967.jpg,火锅好吃，几个男服务员服务特别到位，全程微笑服务，让人心里很暖哦，必须好评，强力推荐!!!
cLy468612524,921132920,,服务超好，小料很惊艳，好吃，还能免费打包小料回家。经济实惠。
jia463314188,1620951431,,很不错，都喜欢来！
,2.30584E+18,,喜欢辣椒小料
Ivb855341326,984944778,,服务生非常主动，服务很好，火锅也好吃。
鬼若子,336001080,,太好了简直
hKg924955531,213359396,,贼好吃
rm安吉拉,71094316,https://img.meituan.net/avatar/682efcfe8d6a2d02f0d58d005d1bfcf516790.jpg,服务态度很好
Ghm550964571,1576927494,,服务态度太好了
jDv830465602,1162680734,,超级棒！
ohm929599129,718725620,,牛丸和小料太赞了，牛丸q弹爽滑，小料太好吃了，推荐酸麻和香油蒜泥还有香辣? ? ? ?
YXD190709179,1575243388,,味道不错哦，牛丸太好了，很Q。服务也不错
nKD655248177,1274405822,,蘸料特别好，种类多，丸子也好吃
hhP740424439,209641639,,好吃
Moretz.,60044960,,服务热情到位 牛丸 鱼豆腐好吃
Ndj285887634,1084136564,,服务赞?
Dpp904753971,1424892686,,最近服务和菜量不行
ikp594188367,111355544,,服务非常到位，小料丰富菜品新鲜，服务员非常有眼力劲，总之很满意！
HJc304023005,1577438565,,超级喜欢特色的小料
meH863636153,1577568793,,服务态度好
pVL566121012,1556391798,,重八牛府老顾客，这家新店第一次来。82折，很给力
zzM337566078,1105562318,,真的超级好吃
hcD388296771,1502632972,,很棒！味道很好！人均消费高一些，但是品质不错，可以偶尔过来
Yiz674971995,305335049,https://img.meituan.net/avatar/5d8e0d0ab1807ab79324d3ba320081a142859.jpg,安徽火锅，小料很有特色。服务也很好，和海底捞差不多。现在在打折，超实惠，人均80吃到撑。
uXM944239049,310146996,,超好吃，强推
七叶果子,135194459,https://img.meituan.net/avatar/1dc0d8a0bc66b8f7345bca6f57e9cece116867.jpg,味道很赞
谷先生很帅,803775769,https://img.meituan.net/avatar/57a08936022b695b581e4098af8571c1190728.jpg,我得天，服务太好了，来了好几个人过来给我讲解，我都不好意思了
XbG178622682,234977073,https://img.meituan.net/avatar/987434fee123d22dee1f3737bb2b0c3719411.jpg,服务态度特别好，耐心介绍而且轻声细语，分量特别足，按照以往的饭量点餐结果被服务员拦下来了…怕我们吃不了多花钱
JBz902302779,1135688440,,好的无言以对
xiQ172574867,1020973426,,非常不错！
vjp364896084,1187371831,,很不错，服务贴心
HqV288316253,275265271,,牛丸确实好吃
璇啊啊,330206261,,好吃，服务也好
四宝八环驴粪蛋,71237149,https://img.meituan.net/avatar/a227eba5bbcd37ef2312b2951ccdb97017581.jpg,很棒！牛肉丸很棒啊
JdL588471857,1452236381,,菜是真的好吃
树语11,80572923,https://img.meituan.net/avatar/f9cef9f5b8b3f3b35082b8ecd30358ea97841.jpg,超好吃，尤其海鲜汁浆料，服务也好，还赠送牛肉丸
jnZ385011557,1330351090,,服务员老帅了
SFJ688381001,251046032,,超级棒！
Vzn763703893,893861282,,非常不错
NFn831878286,1324455053,,光锅行动
MUY191397001,895513847,,非常好吃，服务特别好，很开心，下次还来。
Fcj724509508,1074212398,,服务很棒
tcR681325693,1395412779,,很不错的一家店，服务贴心，菜品很好
迷死鱼_2289,620144374,,哇塞 惊为天人！墙裂推荐！
IYG179639725,1149705990,,不错
OVY814707851,420572931,https://img.meituan.net/avatar/18be3bc9fcdcf8f153fab7a97b8638dc26138.jpg,各种调料，各种服务，除了牛拼外，其它食材质量非常好，还会再来！
YYj602240063,1232477026,,环境也不错呀！
一横之下,40126760,https://img.meituan.net/avatar/138d1f9ba7ff1afaab57459ba311963012021.jpg,明显忙了 服务还是很贴心 但没有原来的状态了
Ysy973204715,1404462568,,极力推荐
bmE286550600,1254369879,,服务非常好~赞赞赞??
wzhoulyj,14567724,https://img.meituan.net/avatar/af25c831f837341f9831876058caad7867628.jpg,很细心介绍菜品！人均消费80/rmb，调聊很多！肉丸很嫩！下次还会带家里人来
小斯特啦啦,32886292,https://img.meituan.net/avatar/618859db93b8b60d048461c5ad585c1f11213.jpg,墙裂推荐的一家火锅店！环境和服务态度都是一级棒！牛肉丸劲道，虾丸爽滑，羊肉鲜嫩，黄喉爽脆，青菜新鲜配上独特的酱料更是吃的满口流油根本停不下来！本来说午饭不吃肉的男盆友一直喊着要加菜！好吃还打折！
AEb431868624,1316524259,,点餐和上菜的小伙儿都特别热情，负责小料儿的小伙介绍特别详细。服务超好！
ANg565901841,1093036873,,很好，环境好，吃饭点儿需要等位，主打牛肉丸很弹牙有韧性好吃，调料也是一个特色点
OVK602511225,1279489573,,调料里面放芝麻虽好，但是会改变一些调料的味道，手切牛肉和牛舌都属于中下水平
Tul452989805,65303909,,服务好
NEj219364367,1055856698,,非常好
rwY132532052,1090285955,,裂墙推荐，服务态度好，环境也不错，小料种类很多味道也赞，牛肉超级嫩，手打牛丸也劲道，鸭肠和牛肚也都很新鲜，一定会再来
DuJ750356472,1355900602,,比较好
IRo222976638,965547021,,朋友介绍来的、口味和服务真的很棒！下次还会来、
Tuy914085456,57336840,https://img.meituan.net/avatar/91f62adacfa2112ed82b778a68e9675b78787.jpg,超级好吃！！给孩子吃也放心！
冰蓝7357,98194472,https://img.meituan.net/avatar/1527d646d300fa5584baf38e42588b4c40763.jpg,的确美味，热情周到，良心餐厅，大人孩子都满意。
MvL509677698,1013479399,,重推这家火锅！六种小料每种都好吃 并且这家店特别客气堪比海底捞 六种小料给我们一人来了一份让我们尝 特色是牛丸 跟店家说喜欢吃店家又现给我们弄了几粒?好了以后聚会我要定在这里了
mCQ380425461,1017990109,,不管环境还是服务 ，口味。 都超级赞。超级喜欢?
yjj616531601,1089408677,,味美服务佳，值得再来。
airspencer,54289451,,超好吃
Ldo606802635,718637958,https://img.meituan.net/avatar/6f3115da5097158e0ea2dabdff4b545942111.jpg,服务态度很好，店面环境也很棒，推荐手打牛肉丸还有嫩牛肉特别好吃呀?
天安门爱我,1233764,,服务超棒
CGw259378769,1227194235,,服务特别值得称赞
XWB100779093,102142621,https://img.meituan.net/avatar/fd3d0ad858bb873a77aff2ff7fd38de377157.jpg,好久没有吃到这么好吃的火锅了?
OwG799669601,987209405,,特别好吃！！！
LEIGEDANIU,27204651,,很好 附近最好的火锅
独家记忆OP,564797631,https://img.meituan.net/avatar/4f72fc0d637ab05c8563e862a6e992d8202493.jpg,哼好
wlH2859732,60259642,,真心不错，怪不得是全城第一呢
小小皇后爱热闹,117091926,https://img.meituan.net/avatar/9971aeff2df862b3498cf006da857bba17024.jpg,服务超级棒
独家记忆OP,564797631,https://img.meituan.net/avatar/4f72fc0d637ab05c8563e862a6e992d8202493.jpg,服务很到位
tAZ372797258,1259013702,,服务超好
hehelp,2291174,,第一次吃，味道和服务都很棒，下次还会再来。
QgV513546411,1249715165,,小料有特色
AQa991543490,1105241324,,不愧是帝都排名第一的火锅店
Vzn763703893,893861282,,不错    下次还来
qnnqnn,46792011,,为这家店打 call，很好吃，小料就很赞了，丰富多样
