用户,ID,链接,评论
独家记忆OP,564797631,https://img.meituan.net/avatar/4f72fc0d637ab05c8563e862a6e992d8202493.jpg,吧台服务人员很好
zhuhong朱,37754012,https://img.meituan.net/avatar/c8405c076b7c9956fabf19458653092d48676.jpg,服务员服务超级好 料也足 东西好吃
TrX911580812,1088181283,,来过几次了....很喜欢
Vzn763703893,893861282,,不错   味道好好
yyansu,4188654,https://img.meituan.net/avatar/9bdd8863660ac2e84c5e351a2202c3da19936.jpg,终于来拔草了，非常好的一家店，感觉得出店家的用心，对于每一桌客人都耐心的介绍每种肉品的特色，还有每种小料的口感和特色，特别是特意为每桌客人讲解手打牛肉丸，用餐的全程服务到位，肉品小料，超赞！！！
Vzn763703893,893861282,,不错
照妖静1001,155001421,https://img.meituan.net/avatar/5637c81ad98dfa69255e5f18adb7ebe2358548.jpg,去过很多次都挺好的     这次人多乱套 服务明显下降 儿童餐有个小猪包 免费 孩子一直等着吃 等到结账才给 不知道如果花钱点餐会不会也这么慢
zzc890930794,1210955017,,服务态度很好
RWz776677661,981013601,,真的很好吃
TNY769793067,1164076949,,好评，凤霞小美女服务员好评，过生日给放生日歌
Jft809640748,1126701078,,最美就是吃到心满意足！
phN692838107,1069115750,,第一次来，感觉特别亲切！服务员也特别热情～堪比海底捞！菜的品质也是一流的～味道超赞！
子墨273,651944334,https://img.meituan.net/avatar/680245025ffb1b38ab7e7180b1052db738125.jpg,江湖氛围，超美味多种小料，服务超贴心～丸子好吃的不得了
yRI349022218,1149592063,,牛丸的味道很不错！服务也很好！
fuz643140837,1102171038,,"手打牛肉丸的小哥在我身边转悠了好多圈，给周围所有人都给了丸子却没给我们? 
其他都很好，人比较多，早些去等位"
Jing6749,759886560,https://img.meituan.net/avatar/a5f7f9b1357b1118f5db4788097bf50b124235.jpg,体贴入微的服务 Q弹牛肉丸 我们都是回头客～
Zzzi,358893494,,店长优秀，经理和服务员也同样耐心细致，第二次来，很少做评价，应妈妈要求必须给个好评:）
mSR25142280,188693707,https://img.meituan.net/avatar/8c816832ef369ab073fe4b10b271d71e155834.jpg,好吃 ?
忽而3421,8904370,https://img.meituan.net/avatar/fa3dedb63820c56c12bd58f1f762ff3b16020.jpg,小料，丸子，牛肉都很好吃
BNb607236312,1006293381,,吃之前得上课！重要的事情讲三遍！
pTU583525044,1154333470,,味道非常棒，还会再来
独家记忆OP,564797631,https://img.meituan.net/avatar/4f72fc0d637ab05c8563e862a6e992d8202493.jpg,吧台服务工作人员很好
vfw920411255,1144065390,,味道挺好，服务也挺好的，
lBZ627591619,1092153726,,超赞超赞超赞重要的事情说三遍！！！！！火锅好吃而且服务员态度太好了不比海底捞差，上帝般的享受！！！！！
小天Olivia,15758159,https://img.meituan.net/avatar/bd63f455049852c2c0bbaf7b0e66355c103228.jpg,服务超级棒！味道真心不错，不比海底捞差哪儿去！
若溪822,6180965,https://img.meituan.net/avatar/b23c60a19dfe9b98ed44650abdf5f5e954110.jpg,一个人吃上了好多小料?
UAj290705099,1093107473,,服务好
TDa392579552,1134644710,,很好吃
追梦的舵手,117506642,,服务好，赶上海底捞了
OAB884422514,987450122,,服务很好
Zjj664772134,1101209297,,最喜欢他家的蘸料！
rvU293166512,227238003,,不错，回头客，吃过后总想来，美味的食品，热情的服务！
OPP654033017,1052965490,,推荐，很正宗
RaM975120988,989329992,,味道没得说，真的超级好吃，肉也新鲜，自制蘸料特别好吃，而且是无限供应的，送了好多丸子，最后还有西瓜！服务态度也是好的没话说！给赞！
朋朋子,118814637,https://img.meituan.net/avatar/1c9d86ae1a47b86edd0ffe59e4a1b8a98061.jpg,肉丸确实好吃，现在这新店还有八二折优惠
金麦小麟,50971135,,非常推荐，没想到牛肉丸可以这么多汁
njH304863519,1064735819,,服务超好 两个人就餐给我们调了12碗蘸料 都是现配的
rvU293166512,227238003,,肉质细嫩、口感好，尤其是各种小料任挑选，还会给解释每种肉配那种料口感更好，灰长赞?，等了一个多小时还是值的！以后会经常光顾的～
Wzk595759460,1109414540,,一般
XOE693568646,1103190547,,不如人大总店好吃
cfl522237644,1066742490,,牛肉丸赞 服务太好了
wui664310908,996437178,,服务棒呆了 不爱吃火锅的我也喜欢上您家店了。老板要记得我俩 哈哈 北京小夫妻
p00777697,80744422,,菜品口味不错，服务是真心的号，我们第一次来，服务小哥给上了全部的小料并一一介绍了该怎么吃，整体用餐过程很舒心。
UcO556722341,1092031735,,味道一般般吧 没有上次的好吃了 不会再来了
独家记忆OP,564797631,https://img.meituan.net/avatar/4f72fc0d637ab05c8563e862a6e992d8202493.jpg,吧台的美女服务很周到
Hzj784778572,1096045162,,服务热情，下次还来。
李海龙584,1074194927,https://img.meituan.net/avatar/155274f43a0a05d82f70fb381ac57dd5106132.jpg,不错，推荐
XSW549512941,905527836,,不错
dWz704988459,1070882897,,帅哥很帅，菜好好吃，辣酱大?品种多，还要来～忘记拍照，留着下回照
Sey317380165,288531045,,小料绝对特色。牛丸，羊肉鲜美嫩滑。吃了3次了。欲罢不能呀
zAh378733464,968035512,,服务真的很棒，味道和食材都不错
coco777111,364726028,,好好吃～
keydoor007,211943978,,哈哈！好吃！
OSY382168037,209793434,,非常不错
sdE192793928,1069221887,,环境好，服务态度好，口味好。
uRL962096539,315593953,,推荐！！！环境太好了 味道也不错！
IXA670372822,1081869297,,服务态度很好，非常热情
xDO318180156,1052054022,,服务超好
瞿汇琳,21417909,https://img.meituan.net/avatar/4cee8fd0fb5e1e36a2749bf6ff1885a036488.jpg,限量牛肉拼盘极好
NXv367058175,1051251489,,专业
Yhz237842477,1081707438,,新开业的店服务很好！
bVa551428816,1087115468,,不错
yayayayahu,351604051,,环境很有特色，服务非常热情，食材好吃
BrN104760104,983724736,,小料好吃，服务好，口感好，食材新鲜
NuQ600463043,1006550951,,只能说，虽然很偏，但是味道真的不错
liuylyangj69,220733,,味道好服务更好
TZL74481518,145823363,https://img.meituan.net/avatar/1152e315e266e1ec03b200836d80013084949.jpg,味道好，服务热情
刘扶摇183,490977556,https://img.meituan.net/avatar/aff25ec6aa4f4cdf68a60feac9408ef4182875.jpg,很好很好
Gjn138124644,50867166,,第一次，服务员很认真负责的介绍，小料很有特色，丸子也好吃！服务实在?！
OiS483287831,1075512975,,很美味
Gnv770112934,979829535,,太喜欢了味道赞服务好，从北边追到南边，爱重八
cft552371614,952062694,,好吃
ORi690509096,1050799106,,第一次来尝试，感觉还是不错的！牛肉丸和牛肉都很嫩，口感有咬劲儿又不是很硬！
消失的光年172,486961146,https://img.meituan.net/avatar/c34596eb2058c089f891a18a4b00a5dd121745.jpg,服务不错，小料很好
会游泳的猫猫咪,97488709,https://img.meituan.net/avatar/__56630521__9536053.jpg,超级好吃好吃
刘也行还行,113824422,,好吃，服务好
Candice不是糖,100763855,https://img.meituan.net/avatar/__49643111__1827216.jpg,太好吃了！！！
wto934365897,885387234,,慕名而来，鲜香可口，食欲大开，不虚此行。
casey_share,419434535,,服务态度不错，给好评
Xkt602674806,903873688,,菜好人好环境好，脆骨肉丸有特色，酱料味碟多样化，美女帅哥尤其多，一个好字不够赞???
YZL973346034,529122006,https://img.meituan.net/avatar/2c7e5d03427e915850cb6b1fde258ad4116763.jpg,挺好的
ROZ850742411,889986445,,特别棒
MXf423038202,67502246,https://img.meituan.net/avatar/4e0b4cb8ff149c8575a9d10033499ab576675.jpg,好吃！
iAw369304243,1046416583,,超赞
hantian7,67338945,,好
tSY942287142,916792516,,很好很好
HtU283465782,157047041,https://img.meituan.net/avatar/66332f4623b367ae5004ab446e26387261659.jpg,非常棒，价格小贵，但是无论菜品，小料，服务一级棒
影子_9751,407831099,,服务周到，味道不错
安东尼1862,993675501,https://img.meituan.net/avatar/deab7add0d5918280224c3fc47501a6326641.jpg,太棒了！
Yyj352841532,989322143,,味道棒棒哒、服务我给32000个赞????
GTx817634957,917599376,,还会再来
hantian7,67338945,,香不辣大赞！
Aac383539598,1049011257,,挺好的，服务特别好！菜品有特色
dd080402,8159753,https://img.meituan.net/avatar/075bebf81f666f95e8312cfa3c1a55af41371.jpg,好
RkZ576809866,1056646897,,好吃
xwF819296230,1054418294,,不错，值得再来！
lichen8966,13962343,https://img.meituan.net/avatar/9b96edb2d008b7b658cdb51581bca03249646.jpg,味道好，好吃！
shiney_moon,13268554,https://img.meituan.net/avatar/b7552c97ba5126503719a5016dd066bf58478.jpg,味道超棒
zRk137133353,947863988,,味道不错，服务非常好！下次还会再来！第三张必点
BtJ658732883,918063052,,和朋友一起来吃 服务菜品非常好
SmC484321939,938162230,https://img.meituan.net/avatar/37b6b4328797108c08b69b69a8b63bf311130.jpg,味道好。   服务赞。  超级棒的火锅。  独特的味道。下次一定还会来^_^
*biubiu~*_9856,373970332,,芝士虾丸强推
cdB836719469,910410140,,服务周到，饭菜可口～
VKq375184986,177085548,,超爱！！！手打牛肉丸超好吃！嫩牛肉超满足！！绝对回头客！服务6颗星星 多一颗给耐心介绍的小哥哥！！
肉冰冰,54252534,,服务好，味道也不错
fTB252876396,988432701,,?全吃光了
uJe572012685,1014890379,,服务好，味道佳，特别推荐牛肉丸
YhK210981654,108933631,,朋友都说好
仙耳,78510841,https://img.meituan.net/avatar/396378a574f4802ffdb1d9154043fb8932271.jpg,服务态度好
tES222179027,1017024944,,牛肉丸很Q，有劲道，味不错。
EKr673996862,1016891671,,火锅蘸料很有特色，赞?
fJy334897069,995742358,,大快朵颐！
dpuser_5501370871,567300943,,在北京吃的最好吃的火锅，尤其是特色牛肉丸和小料
nLS737653438,990642369,,好吃到爆炸的火锅店 常客啦
SmC484321939,938162230,https://img.meituan.net/avatar/37b6b4328797108c08b69b69a8b63bf311130.jpg,服务好，菜品味道很好，
JST746924103,1002326921,,没什么可说的...一星期来四次！
Dvu228133806,37535811,https://img.meituan.net/avatar/9236a5272d3bffcb1649a51ff9a54abf22226.jpg,超级棒！！！
AxV372860385,1009290898,,很不错哦.。
lIT568695964,985502673,,非常棒！
lichen8966,13962343,https://img.meituan.net/avatar/9b96edb2d008b7b658cdb51581bca03249646.jpg,确实很好吃，服务特别好
dVh397864076,1005752083,,今天的肉不太好
yzm807753952,1003233860,,特别好，好几次熟客了，强烈推荐
KFm243164142,988528524,,特别好吃?
mOu414271933,1001588124,,环境非常好，服务周到，菜肴美味！非常好
钕神变身小吃货,323941059,https://img.meituan.net/avatar/6a1b6657ded6772d0e2f3a45ae375ad618421.jpg,挺好的
NFA978700117,1002345927,,味道不错，价格实惠不错的哦
也是^,486325111,,各方面都超级好
epz159410610,996564725,,各种好吃，强烈推荐
ckl702074935,981419978,,牛丸真心好吃?服务超级好，一定再回来
Pwo203736181,924912269,,非常棒，服务也是一流！
vfu426458120,1003317860,,炒鸡好吃！！！！
IoF787239732,935410370,,服务非常好，肉丸好吃，小料太丰富了，被惊到了
ZZF403597346,1002795488,,很好
zia802405052,1001005417,,牛肉和蘸料不错
DKW149054239,1001291848,,味道不错
Xenobat,437634077,,好吃，实惠！小料很有特色，有6种~
PAO317905684,997861459,,小料每种都很有特色，服务确实很不错
小贤旭,12225001,https://img.meituan.net/avatar/__45152675__9924278.jpg,手工牛丸很好吃，还会光顾哒～
iTP409467958,1000966452,,太棒了
kJG242859815,888593447,,非常好！实惠味道好！各种不同的小料味道也好！服务非常热情！
Bbh344019133,997944193,,特别好吃，服务好，下次还会来
epz159410610,996564725,,这里的半分是一份的量，一份是两份的量，慎点
噬音渠,124003718,,超级好 从老板到员工 从整体到细节 无微不至 绝无仅有的好火锅！刷新了我对餐饮界的印象！
MHX121136786,998433390,,好吃，有特色
FTy338787717,995584454,,特别赞，下次带父母来吃
vp快乐鸟,162998557,,周日两个人去的 地方不错 欧式建筑 用餐环境也很好 牛丸味道相当好 分量足 很实惠 老板还送了几个 现场很耐心的讲解 相当不错 服务质量那是没的说 给100个赞 走时还有口香糖 真的是很用心  很满意的一次用餐
DlZ425490402,909262382,,重八的老顾客，一路从101中学吃到华宇，这次又来了花乡奥莱店品尝新品，感觉还不错，店是这三家中最大的，环境很好，服务员热情，新品味道都好吃Q弹Q弹的
我小灰灰,357313130,,值得推荐，好吃！
qDz673245420,957257711,,老板很热情，服务非常好
WnH787424332,989742399,,服务好，食材新鲜，还会再来。
RSv155553839,989355447,,好吃～调料超多～服务也好～
Yib511206872,989336261,,非常棒的体验，下次还回来的。
ZeS651739359,989571124,,好吃，还送15个牛肉丸
eAc421433593,983148853,,不错 推荐
UQi228890671,988093328,,非常满意，会带朋友再来
Pgc205326678,988080944,,牛肉确实不错的
whh789280343,910400768,,牛丸超好吃！
erD478976094,290899007,https://img.meituan.net/avatar/7d8c9d9e242f5239f070119952501bf158305.jpg,服务一级棒！
米果1008,335810801,,服务很好
女那掌柜辣辣,16661099,https://img.meituan.net/avatar/3af3b24e2ddfc0aa9108ab0822164cff113977.jpg,挺好的 丸子很好吃
sto_or2,273440,https://img.meituan.net/avatar/1224557a1c8f6cf868656844f286958820945.jpg,还可以。。人挺多 菜价略贵 打折还行
Vlj696545996,110857486,https://img.meituan.net/avatar/d286f989606e060d413ff67b0cc693a241909.jpg,服务超好，不知道是不是新店的原因，希望以后能保持
jTu430007008,110131138,https://img.meituan.net/avatar/b40e441ac1014ba2bd2b12948eda8647296507.jpg,非常好 味道 服务一级棒
DZN164145854,985544647,,不错，非常好吃
tgm407140776,980357760,,媳妇儿大爱牛肉丸，终于离家近了
lNb131956200,143268262,https://img.meituan.net/avatar/5ba7890092e9a55b401fcbe8600b6b4571350.jpg,无论从服务方面还是口味真的都好喜欢这家，看来以后要经常来光顾了，推荐吃货宝宝们快来品尝吧
老段_9025,345834844,,服务态度非常好，味道也好，重要的是不排队，三遍
lEu191862238,935587895,,服务超级好的店！肉也好！主打手打肉丸！扎实！小料专人给调制！好吃！值得推荐！还会再来的！
信KO24BE仰,10838348,https://img.meituan.net/avatar/39a232ad8b798463b66c57bec2ebe2d2157485.jpg,不错不错
iro841939598,975213925,,很棒的店，难得我能主动评价，而且是好评价的店
jYc110994684,65325480,https://img.meituan.net/avatar/6d5b1b57c7e2b0badbaa529906eda06331694.jpg,牛肉丸超赞！推荐来！
Kqn662790717,981449860,,棒棒哒
_qq8vd1379668183,59354611,,还真的是挺不错的，吃完还能逛逛
wCE895138465,969246784,,服务热情，味道鲜美，尤其是手工牛丸。不错的体验
PlD264968951,981963958,,非常棒
coolpepsi,38486,,鲜打牛肉丸真心不错
博哥爱耍酷,34565127,https://img.meituan.net/avatar/1cb744ff3a37030d0d34944a7b95c2a7313564.jpg,服务真的特别特别好 希望一直保持 肉质很新鲜 很嫩 质感很强 
DYh724507285,965646678,,二周来四次，超级好！服务好，食材好，味道好！坚持下去！
LtF584847466,978704614,,好吃?！
LUU872518557,976779018,,超棒，回头客
WDy450699961,329766411,https://img.meituan.net/avatar/4779e3215a9005353ee7c95041a2b59541730.jpg,现打鲜牛肉丸特别好吃，服务特别好，环境也特别好
A歆笛,610817413,https://img.meituan.net/avatar/f62ceaa74b2ac6394db030a3662cacb027842.jpg,味道非常赞，服务相当好，小料很丰富，各种丸儿都很赞，芝士虾丸最喜欢，墨鱼丸也很好吃
博哥爱耍酷,34565127,https://img.meituan.net/avatar/1cb744ff3a37030d0d34944a7b95c2a7313564.jpg,第二次来了 真的还是那么好 太好吃了 服务真的没的说了
只为那回眸,47441182,https://img.meituan.net/avatar/0a077395cd7ad73b14ecb56a9fb26aa110232.jpg,服务好，菜品也不错
pnw420723513,907437371,,服务态度好热心周到！食物口感好！非常好强烈推荐！
Oup308682784,302274249,,酸麻小料超棒
psM696731294,939778668,,第一次来，服务非常热情，菜量大，味道好，特别是各种丸子很赞，还会再来
UEC523462198,908805519,,太满意了!!!服务太好了！送了三个肉，菜都可以半份，不贵，调料都上来让我们试，让我们评价，我觉得都很美味，最喜欢麻酱，然后觉得有点不好就是辣锅调料里面的剁椒不喜欢。牛肉丸很好吃，肉质很好，太满意了！
宋亚芳554,680708125,https://img.meituan.net/avatar/da3815b5ec0816f99c63f08be104f50a22223.jpg,芝士虾丸推荐
pot525396179,965412482,,第二次来了，会再来
钕神变身小吃货,323941059,https://img.meituan.net/avatar/6a1b6657ded6772d0e2f3a45ae375ad618421.jpg,好吃
dpuser_5501370871,567300943,,推荐
龙羽宝宝,346194476,,服务好
PYX434040951,70439092,,菜品没有出彩的地方  服务往海底捞上靠  现在打7.8折真心便宜  环境尚可
Nfh471413281,898692938,,菜品非常好吃！服务太周到了！堪比海底捞!!!老板带仙气!要是穿上古代大侠的衣服就更好看了！小料比一般的火锅店要品种多！唯一不足的地是没有小漏勺用筷子夹丸子费劲
EPS522235159,938341873,,牛肉丸(*￣з￣) 地方有点不好找 但是环境不错 味道也成
恋爱南瓜,674913219,,"老板人超好，店1真的很有诚意
服务员都很贴心，新店新菜品丸子类都特别原汁原味
不会忘记的火锅，一次比一次体验都要好"
Iia839132225,947289591,,超赞的！
hCn714483386,945171166,,很棒
HVv163713308,925304749,,餐厅的服务都非常好，只记了王蓉的名字，性价比很高的餐厅，环境一级棒！
eWI103744539,942451342,,一切都非常完美！
钕神变身小吃货,323941059,https://img.meituan.net/avatar/6a1b6657ded6772d0e2f3a45ae375ad618421.jpg,挺好的，服务员态度很好
NSk365676381,940573906,,服务一级棒
王者混沌,54055419,https://img.meituan.net/avatar/cedfbcd8a1b1f70804ae7558e0f757d9140768.jpg,去吃就好了别的不需要多b?b
FdP355635585,41583435,https://img.meituan.net/avatar/70d867c74d774a5f3877d378ca99c0d2100821.jpg,非常好，真实评价！值得来吃！
zjh493898396,889209966,,服务非常不错，总会有人询问我们是否需要些什么，店家的自制调料非常好吃，手工现打牛肉丸值得推荐，美中不足的话就是价格高，每盘肉的份量有些小，5个人原价总共花了800多，不过这几天搞活动是半价
kosdada,661104872,,非常棒！来了无数次！老板很nice
KzU387947655,924822007,,服务真是好啊，面面俱到！外甥女低血糖，立刻就端了红糖水过来！
小事无为,345714413,,服务非常到位的一家店，超赞?，强力推荐。
酷爱美味,365426869,,服务好
QCa628782222,890337280,,服务很好，东西干净好吃，超赞
WDi906399108,924936276,,hin满意 男朋友都高潮了
pAA657119945,903022618,,来了四次了，真的不错
wgM260566349,910602923,,超级推荐，服务太好了，小料调的特别好吃，口味很齐全，火锅也很好吃，第一次来这家店就会被回头客的
GWc873454703,925886540,,新开店，味道很好，服务也很好
qpe196715042,925498596,,味道超级赞！小料是特色！
静心NO.1,16332264,https://img.meituan.net/avatar/17ebddcfeba18cc61a99d83081944c2759404.jpg,环境味道服务都很不错，值得来尝尝。
ybC789154782,922893181,,服务很好 小料配的好吃 食材很用心~
烟雨江南919,16556807,https://img.meituan.net/avatar/f5851885374075c87a0a47bc026f113a43426.jpg,环境棒棒的
ami971663448,926485952,,赶紧装税控
YeG211510322,925267779,,服务可好了
江桃243,221186517,,服务太热情，味道好
eCq746994103,925465530,,服务到位
DZp677900066,917502719,,不错不错，菜品好吃，服务也很到位，满意！
mkL570115457,918119150,,相当棒！服务好，口味赞，只这些就够了。
王者混沌,54055419,https://img.meituan.net/avatar/cedfbcd8a1b1f70804ae7558e0f757d9140768.jpg,没毛病
bKa675357360,917592902,,好吃  服务好
RXy650751308,916217891,,非常好吃的牛肉丸
TqH322138474,917946749,,服务超级棒
jsd367632993,880491217,,好吃！服务太好了
Gxg914245243,916646115,,服务超好
JNz845496241,916160685,,好吃
daisydongning,59121498,https://img.meituan.net/avatar/0c0b4eb4b013143da9b130a2323c3e5926381.jpg,回头客，服务很好，酱料很有特色！
YUd798313115,910455688,,服务态度好，菜品美味、分量足
jIh973216461,913445215,,服务很好，不亚于海底捞
ZiE482687517,119525712,https://img.meituan.net/avatar/a86f2d19d8353363575823cb83c3377822164.jpg,牛肉超级棒
sugarpandahui,7159085,https://img.meituan.net/avatar/09ce2d190c05074af51d0a353829f44e13399.jpg,和市里的两家一样的好吃，而且不用排队~~
UrZ506186225,816934940,,服务态度好
吃货小贱兔,6027388,https://img.meituan.net/avatar/ec462ede718d9a4d9bc169e99fb468b0173265.jpg,真不错！
susuyang,8255285,https://img.meituan.net/avatar/5f46df9778b55bf4db4c80669bff5c6a28446.jpg,不用排队赞
OiR810869982,908207830,,超赞
Wmr528421158,898620812,,环境优美  打5折！！！   太好吃了   料是极好的  服务很周到
zNH159327186,905699418,,真的挺热情的
lzC262455708,97704921,https://img.meituan.net/avatar/f458d5b0836dac0ea185050f571edf1243195.jpg,新店环境好，位置多
pAA657119945,903022618,,超赞的一家店，后面还会来的
fZA605994335,902994795,,快来吃啊！
Nfh471413281,898692938,,棒棒棒
pDP227380818,208124768,,值得一去
